,acc,dice,jac,mcc,sen,spc,pre
52,99.49241688237518,79.58885617191577,67.11122310273682,80.21504135636427,99.75120844118759,75.30335402809094,99.66936003477858
53,99.68315502958195,86.38607014510242,76.82152877871776,86.63944895091952,99.84657751479097,86.90370134457531,99.83408843463897
54,99.94462493919468,95.70390692402896,90.13272417718423,95.44623090651207,99.97731246959734,102.80582584738616,100.05990335657724
55,99.59818709080066,83.35812178126024,72.4958882589432,83.77757428560439,99.80409354540033,81.73610579505892,99.76070703296422
56,99.59949005924352,83.40455483849642,72.56222119785204,83.82146063179319,99.80474502962176,81.81534996671967,99.76183232389214
57,99.6402726959938,84.85789971177927,74.63842815968468,85.19509398779138,99.8251363479969,84.2956757836233,99.79705369199465
58,99.75668182053808,89.00629760462986,80.56471086375697,89.11596495539635,99.88334091026904,91.37546708545251,99.89758884501016
59,99.25925126286147,71.27968136742716,55.24097338203882,72.36159935365247,99.63462563143074,61.122644986757074,99.46798972701673
60,99.65958949640444,85.54628023550367,75.6218289078624,85.84571894707682,99.83479474820221,85.47048846314276,99.81373638325839
61,99.80059139521373,90.57107517488956,82.80010739269937,90.59491926606272,99.90529569760686,94.0459675816355,99.93551075041186
62,99.7345692582272,88.2182862931875,79.4389804188393,88.37117365210707,99.8722846291136,90.03062125036337,99.87849163210531
63,99.65917331423574,85.5314490164011,75.60064145200158,85.83170117494033,99.83458665711787,85.4451770203376,99.8133769532036
64,99.8368410109799,91.862879664011,84.64554237715858,91.81587223345939,99.92342050548994,96.25060330414122,99.96681723675538
65,99.48671272505702,79.38558074748667,66.82082963926668,80.02291496669339,99.74835636252851,74.95643755119535,99.66443371709471
66,99.58269799991311,82.80614690599444,71.70735272284921,83.25587354252792,99.79634899995655,80.79408744926091,99.74733009083405
67,99.4103766626989,76.66524107072436,62.93463010103483,77.45177759363108,99.71018833134944,70.3138170314148,99.59850711778542
68,99.36036237098462,74.88291358417922,60.38844797739889,75.76720531361838,99.68518118549231,67.2720387444283,99.55531295675945
69,99.84597468038622,92.18837042830926,85.11052918329895,92.12351082573618,99.92798734019311,96.80609647076248,99.97470540578811
70,99.51753223927271,80.48387616317292,68.38982309024703,81.0609722409581,99.76376611963634,76.83082437031297,99.69105057028098
71,99.49929622222072,79.83401082822958,67.46144404032798,80.4467500302527,99.75464811111036,75.72174296960608,99.675301282827
72,99.92677105387449,95.06765937443627,89.22379910633754,94.84487958731796,99.96838552693724,101.71998500382108,100.04448409198251
73,99.92279774223867,94.92606499614182,89.02152142305975,94.71105122722079,99.96639887111932,101.47833541433388,100.04105259556977
74,99.5532089041248,81.75526276517478,70.20608966453541,82.26262717983995,99.7816044520624,79.0006142599539,99.72186223538051
75,99.4303131901949,77.37570641421794,63.949580591739924,78.12327608792793,99.72015659509744,71.52632038548929,99.61572502789559
76,99.71977187600619,87.69096139949323,78.68565914213319,87.87277091457206,99.86488593800308,89.13067136801268,99.86571207473261
77,99.9458267166633,95.74673390291059,90.19390557558656,95.48670895670504,99.97791335833165,102.8789157679775,100.06094125530014
78,100.0420510562603,99.17581945945845,95.09259922779779,98.72771966767694,100.02602552813015,108.73110514892272,100.144044094043
79,99.97482081594845,96.77997816834463,91.6699688119209,96.46328293717266,99.99241040797422,104.64228416995549,100.08598161377365
80,100.06042674261899,99.830662100604,96.02808871514858,99.34664619457598,100.0352133713095,109.84868098291858,100.15991400498913
81,99.88805883036692,93.68809650034817,87.25299500049738,93.54098151372193,99.94902941518345,99.36557795595134,100.01105080804416
82,99.60666477236987,83.6602355244536,72.92747932064802,84.06311801482158,99.80833238618493,82.25170297413128,99.7680286670467
83,99.7491750707903,88.73878434089089,80.18254905841557,88.8631239752553,99.87958753539515,90.9189202144286,99.89110574295526
84,100.0796813637279,100.51682678012185,97.00832397160264,99.9951768419264,100.04484068186395,111.019712030361,100.17654299594683
85,99.87423348235019,93.1954113710253,86.54915910146471,93.07531865552264,99.9421167411751,98.52474542657123,99.999110734757
86,99.87091210918685,93.077049709204,86.3800710131486,92.96344876852064,99.94045605459341,98.32274554963644,99.99624227611592
87,99.43710452845804,77.61772501414075,64.29532144877251,78.35202070851824,99.72355226422901,71.93935723076572,99.6215902745774
88,99.74976674895963,88.75986959928885,80.21267085612693,88.88305277177685,99.87988337447982,90.95490500490877,99.89161673773788
89,99.78467198485032,90.00376527830232,81.98966468328905,90.05872458064034,99.89733599242516,93.07777798771494,99.92176216873438
90,99.72141495117795,87.749514623796,78.76930660542287,87.92811267376639,99.86570747558896,89.23060021254982,99.86713109419914
91,100.0373583182734,99.00858734210665,94.8536962030095,98.56965972002683,100.02367915913669,108.44570135680956,100.13999127487249
92,100.1564266256274,103.25174884054033,100.91535548648618,102.58009679954131,100.0832133128137,115.68721932224867,100.24282299486003
93,99.7072361397491,87.2442333437861,78.04747620540874,87.4505445251856,99.85861806987454,88.36827068110436,99.85488575705604
94,100.04028751104488,99.11297312087207,95.00281874410297,98.66832025837526,100.02514375552244,108.62384953536585,100.14252103226603
95,99.51772451275365,80.49072809085708,68.39961155836727,81.06744836138407,99.76386225637681,76.84251809383517,99.69121662465088
96,99.70651339824485,87.21847746472552,78.01068209246503,87.42620127724696,99.85825669912242,88.32431485689126,99.85426157121147
97,99.6207337834697,84.16160392001146,73.64371988573068,84.53698788868431,99.81536689173485,83.10735464920324,99.78017917663293
98,99.49488075605873,79.6766596704566,67.23665667208085,80.29802910179636,99.75244037802936,75.45320234575372,99.67148792568709
99,99.58326411993254,82.82632136486885,71.73617337838408,83.27494149409162,99.79663205996627,80.82851783953383,99.74781901266901
