,acc,dice,jac,mcc,sen,spc,pre
40,97.6038452995725,77.27593356333473,70.03868650598052,78.68508708982623,99.80659411783073,79.33135886228277,97.73850471135557
41,99.81087037094252,91.00110294656854,84.35834075692343,91.22871779848819,99.88090472629436,95.01089724811024,99.95296084357197
42,101.70088219339922,102.75481283235142,96.62114473629734,101.97060317325891,99.94454148799323,108.43825396657363,101.84933634219855
43,103.45636380352532,113.67189880508843,108.01108770839491,111.9478858597668,100.00364861291331,120.9098573247085,103.61072866481665
44,101.445769713105,101.16830525287857,94.96591999041526,100.52067096202437,99.93595184219208,106.62583870253046,101.59336489732421
45,102.29367531608152,106.44130743704565,100.4673142561922,105.33974388399193,99.96450085239331,112.6496798549899,102.44412540132085
46,104.51933081880121,120.28233677550787,114.90784676037015,117.9892606805941,100.03943874810778,128.46157585074263,104.67727469361199
47,98.00593274629746,79.7764571798364,72.6475165054384,80.9703517702024,99.82013241570026,82.18793971275299,98.14194598786749
48,101.14579685744913,99.30281749396818,93.01963146230463,98.81577473189945,99.92585174604206,104.4947184148743,101.29238203205334
49,98.03420660791821,79.95228823173375,72.83096341231777,81.13104631032299,99.821084397573,82.38880788790372,98.1703150476755
50,103.93159079656239,116.62726667087793,111.09446284503615,114.64883927473846,100.01964952176978,124.28604909342309,104.08755574873938
51,99.58866632626818,89.61924816369472,82.91663303272318,89.96582073650065,99.87342310862856,93.4322759206258,99.73000863713104
52,96.52262791206503,70.55199917031688,63.02351510622664,72.5399862476962,99.77018949198872,71.64998280962024,96.6536468612639
53,99.0975928993564,86.5653336199033,79.73044281838314,87.17480408792463,99.85688864980997,89.94350510990577,99.2372817643374
54,102.62743667912832,108.51692103148149,102.63282990128036,107.23667715275623,99.97573860872485,115.02084644094529,102.7790105400008
55,97.95052572580904,79.43188894131079,72.28802381694959,80.65544587597867,99.81826685945485,81.79430734497333,98.08635241175453
56,97.96811579978755,79.54127906467207,72.40215200737579,80.75541909104844,99.81885911783796,81.91927386381053,98.10400171157134
57,98.51868139591637,82.96516679548,75.97434023545748,83.88455958352476,99.83739667999718,85.83069947940595,98.6564210639161
58,100.09020457726412,92.73824193335635,86.17072128076757,92.81631423037656,99.8903099184264,96.9953927879707,100.23323556910677
59,93.37489204862993,50.976685568415796,42.60032652427571,54.649824168644216,99.66420511948249,49.28728021080526,93.49531256057818
60,98.77945820145993,84.58689999359093,77.66631634415253,85.36668499684976,99.8461770438202,87.68335624606219,98.91807590584196
61,100.68298383538546,96.42465031635334,90.01680084440329,96.18537614185405,99.91026881600624,101.20672017731756,100.82801071698609
62,99.79168498606721,90.88179181571087,84.23386184562796,91.11967763125065,99.88025875373964,94.8745970390633,99.93371086144117
63,98.77383974218256,84.55195960879189,77.62986256964915,85.3347524740881,99.84598787010715,87.64344059261012,98.91243852919328
64,101.17235364822865,99.46797033090348,93.19193764355765,98.96671029700329,99.92674591408178,104.6833878712541,101.31902823963684
65,96.44562178826982,70.07310923546923,62.523882781131135,72.1023218134662,99.76759669320774,71.10290226683273,96.5763814575906
66,97.74142299882698,78.1315093563415,70.93132026511644,79.4670101751513,99.81122636359687,80.30876271893912,97.87654563518666
67,95.41508494643513,63.66434981840296,55.83753768276259,66.2452639379882,99.73289848304495,63.781579922485236,95.54237479473962
68,94.73989200829239,59.46542269129977,51.45674040397112,62.40780373736547,99.71016471408392,58.984754671706824,94.86490847970077
69,101.2956581852141,100.23478339424389,93.99196405019381,99.66751184054341,99.93089758199373,105.55938980067926,101.44274794341347
70,96.86168523018158,72.66054754257704,65.22339204902325,74.46701908601518,99.78160556330577,74.05877385751897,96.99384578651215
71,96.61549899997982,71.12955102007658,63.62608273724286,73.06781923220859,99.77331646464579,72.30977404026072,96.74683064644441
72,102.38640922730558,107.01800620482626,101.06899185527895,105.86679722455158,99.96762320630658,113.30849653068945,102.53717154793624
73,102.33276952022209,106.68442863249228,100.72096587699656,105.56193585904006,99.96581715556303,112.92741982380007,102.4833512357784
74,97.34332020568483,75.65576572356866,68.34834355674977,77.20439228012123,99.79782222914764,77.48049035015153,97.4771024285996
75,95.68422806763103,65.33811192227111,57.58379625025252,67.77493932040802,99.74196054099768,65.69367415051002,95.8124241217308
76,99.59192032608352,89.63948431742857,82.9377456847238,89.9843148499293,99.8735326709119,93.45539356241163,99.73327359317472
77,102.64366067495465,108.61781571259677,102.73809468228151,107.32888626034831,99.9762848712106,115.13610782543539,102.7952891620757
78,103.94268925951424,116.69628640512725,111.16647206425566,114.71191740760953,100.02002320739105,124.36489675951191,104.09869158025334
79,103.03508101530402,111.05200213894454,105.27771419693889,109.55352442368078,99.9894640072493,117.91690552960097,103.18802741602894
80,104.19076102535637,118.23900880078521,112.77601513758154,116.12183370640251,100.02837579209954,126.12729213300314,104.34759860456631
81,101.86379420995333,103.76793907671309,97.67815300532006,102.89651389360677,99.95002674107587,109.59564236700845,102.0127968840609
82,98.06497442699326,80.1436288439615,73.0305916525792,81.30591526183379,99.82212035107722,82.60739407729223,98.20118646210099
83,99.98886345566913,92.10801617044068,85.51319824604178,92.24034179518347,99.88689775945014,96.27542724397932,100.13155323161413
84,104.45069841032677,119.855521763884,114.46254490471276,117.59918827148684,100.03712789260359,127.97398533935855,104.60841119958712
85,101.6771520117277,102.60723826821905,96.46717820403795,101.83573264577896,99.94374249197736,108.2696658072237,101.82552626092543
86,101.63231347402244,102.32839389400488,96.17625610922977,101.58089274124538,99.94223277690311,107.95111592655672,101.78053675171275
87,95.77591113418342,65.9082756391811,58.178655742664844,68.29602018350714,99.74504751293547,66.34502522938392,95.90441588547696
88,99.99685111095509,92.15769024220218,85.56502387478267,92.28573964744845,99.88716670407256,96.33217455931054,100.13956778136235
89,100.46807179547932,95.08814345538828,88.62240521848035,94.96392320124278,99.9030327203865,99.67990400155347,100.61237506751797
90,99.61410184090231,89.77742794662147,83.0816641327231,90.11038352674447,99.8742795232627,93.61297940843059,99.75552979322859
91,103.8793372966909,116.3023097204987,110.75543087785653,114.35185642025004,100.01789014466972,123.91482052531254,104.03512631115788
92,105.48675944597,126.2986353424464,121.18473216290971,123.4876429117756,100.0720121025579,135.3345536397195,105.64796065622579
93,99.42268788661285,88.58705227802673,81.83972914984165,89.0224819952946,99.86783460897686,92.25310249411824,99.56347134751054
94,103.91888139910587,116.54822876817693,111.01200153561285,114.57660539289803,100.0192215959295,124.19575674112254,104.07480355869882
95,96.86428092217417,72.67668977527173,65.24023345801224,74.48177170582495,99.78169296034257,74.07721463228117,96.99645021820844
96,99.41293087630545,88.52637484355617,81.77642356444653,88.96702801078659,99.86750609011129,92.18378501348323,99.55368148531659
97,98.25490607684108,81.32478627584334,74.2629091248241,82.38539211349408,99.8285153561226,83.95674014186758,98.39175761245333
98,96.55589020679287,70.7588525654762,63.2393280420534,72.72903255577901,99.77130943457215,71.88629069472375,96.68702115025009
99,97.74906561908935,78.17903770524589,70.98090723227332,79.51044702027886,99.81148369087843,80.36305877534858,97.8842139881772
