,acc,dice,jac,mcc,sen,spc,pre
70,97.44581796998327,77.84071566432932,72.16886231239545,79.47638442611458,99.7894450069752,80.18455132528788,97.55013908264444
71,97.24024832321548,76.53601153524664,70.88405202009675,78.30762151505576,99.7819848181812,78.76711545442932,97.34291161614465
72,102.0590555164033,107.1198926726565,101.00159697752069,105.7048720892285,99.95686088567592,111.99356827842607,102.20058015766463
73,102.01426545796323,106.83562028562147,100.72165911227019,105.45021893438772,99.95523544000673,111.68473360127874,102.15542888907584
74,97.84799128286141,80.39321886783816,74.68244551788382,81.7629343098169,99.80404000623287,82.95760118424603,97.95555572869094
75,96.46262141674241,71.6005891530345,66.02388385464006,73.88643628067258,99.75376448689791,73.40525251060292,96.55901352494195
76,99.7256102386152,92.31004240153362,86.41756399134503,92.43810659857839,99.87217940382071,95.9040867259355,99.84831677279759
77,102.27386480602274,108.48323872854755,102.34415503764211,106.9261668406938,99.96465638408954,113.47471297701162,102.41712178026486
78,103.35857554329809,115.36765284335155,109.123597145613,113.09327224213828,100.00402088665194,120.95396846386984,103.5105801847763
79,102.60070737978248,110.55763474103884,104.38692112364052,108.78442502215042,99.97651760652437,115.72834523962922,102.74660018123235
80,103.56571964406862,116.68234967646775,110.41824777542884,114.27098668603527,100.01153821288959,122.38226044902152,103.71939480248852
81,101.62266317868156,104.35020904534187,98.27414486675977,103.22377049169759,99.94102406696828,108.98457272397368,101.76066852689674
82,98.45058470671492,84.21774325955354,78.44865441696822,85.18896950188723,99.82590831596949,87.11258003420366,98.56300877693036
83,100.05706443436345,94.41370733745188,88.48915271477154,94.3225840824696,99.88420798350512,98.18951686597377,100.18244398625347
84,103.78277173656916,118.05993029580586,111.77482335355722,115.5050328571069,100.01941510334323,123.87886963521476,103.93819731508988
85,101.46681380103861,103.36106823723702,97.30008625649134,102.33769136880827,99.93536824277963,107.90996612812917,101.60356229943409
86,101.42937286719719,103.1234390845499,97.06608041998243,102.12482154333885,99.9340094992128,107.65180485043223,101.56581942257782
87,96.53917832079962,72.0864785360428,66.50236450499766,74.3216993239011,99.75654276164192,73.93312471196518,96.63618782338672
88,100.06373426099954,94.45603922102124,88.53083913124708,94.36050527423123,99.8844500336653,98.23550639640808,100.18916760181405
89,100.45721146558543,96.95335018883658,90.99007165990893,96.59761357449781,99.89872944834785,100.9485951860931,100.58581800966274
90,99.74413217691506,92.42759696154965,86.53332610571914,92.5434127800413,99.87285157093643,96.03179847792242,99.86698808156761
91,103.30567558780925,115.03190877101514,108.79297242380778,112.7925103984316,100.00210113020276,120.58921473852344,103.4572536167432
92,104.64790014343623,123.55070494261541,117.18187589647641,120.42370646066564,100.05081089230212,129.84406953740302,104.81030256394781
93,99.58429830262622,91.41316745295836,85.53436439141387,91.63467986573778,99.86705114807917,94.9297181350437,99.7058652244216
94,103.33869557905138,115.24147919930184,108.99934736907105,112.98024502605818,100.00329943633655,120.81689290394291,103.49053989823727
95,97.44798541649561,77.85447195791971,72.18240885309754,79.48870740830165,99.7895236643083,80.19949621857859,97.55232400856413
96,99.57615103476012,91.36145858351783,85.48344396725071,91.58835870569258,99.86675548110017,94.87354140903143,99.69765225278238
97,98.60918083184036,85.2243170536965,79.43988019900226,86.09066521328593,99.83166382051033,88.20612589696378,98.72288390306488
98,97.19047397738933,76.22010500165649,70.57296235868333,78.02463027467323,99.78017849111494,78.42391331183774,97.29273586430376
99,98.18679553378504,82.54353294426477,76.79997208615653,83.68920041385853,99.81633532179059,85.29371114021141,98.29709227196074
