,acc,dice,jac,mcc,sen,spc,pre
61,99.85534946080813,94.39790305688047,87.49301056099911,94.11241921035307,99.87534946080812,98.54099459693926,99.98508064480187
62,99.81633637986154,90.16648427728876,82.69140059834186,90.49320570100016,99.83633637986154,97.8717702083939,99.97607762612189
63,99.7717842311393,85.33428968510914,77.20805921714512,86.36013713492312,99.7917842311393,97.1075295033896,99.96579636103215
64,99.87676968830631,96.72117388552999,90.12934625308368,96.09955723826182,99.8967696883063,98.90843388402354,99.99002377422453
65,99.66987570117007,74.28113374229108,64.6654709132381,76.90616120085322,99.68987570117007,95.35940625853256,99.94227900796233
66,99.72659427267594,80.43291726715837,71.64621817549886,82.16789944978227,99.74659427267594,96.33234790821015,99.95536790907906
67,99.62476802795845,69.38868610933848,59.113757287192605,72.72155705522142,99.64476802795845,94.58563617190246,99.93186954491348
68,99.5952141283091,66.18322468583253,55.47635425342698,69.97986451852059,99.61521412830909,94.07867312407139,99.92504941422517
69,99.88216685659187,97.30655906111743,90.7936131189985,96.60024838844511,99.90216685659186,99.00101607846041,99.99126927459812
70,99.68808723229752,76.25638442611458,66.90689012892435,78.59563093467672,99.70808723229752,95.67180406171883,99.94648166899174
71,99.67731140403953,75.08762151505576,65.58063434332568,77.59596563628173,99.69731140403952,95.48695716160101,99.94399493939373
72,99.92991016819856,102.4848720892285,96.66971300905362,101.02935868057416,99.94991016819856,99.81999750063684,100.00228696189197
73,99.92756230223195,102.23021893438772,96.38074489008537,100.81154896090183,99.94756230223194,99.77972256905565,100.00174514666891
74,99.70916889789194,78.5429343098169,69.50155666362201,80.55136083520509,99.72916889789194,96.03343570999232,99.95134666874429
75,99.63654870329698,70.66643628067258,60.563686559628465,73.81444124431995,99.65654870329698,94.78772006424822,99.9345881622993
76,99.80759247218548,89.21810659857839,81.61522734590456,89.68204011197555,99.82759247218547,97.72177856133546,99.97405980127357
77,99.94117033257378,103.7061668406938,98.05557939369508,102.07395546799766,99.96117033257377,100.01315262799625,100.00488546136317
78,99.99803016960837,109.87327224213828,105.05371318256827,107.34879881136084,100.01803016960837,100.98851752482045,100.01800696221731
79,99.95830320942409,105.56442502215042,100.164241159887,103.66335927426482,99.97830320942408,100.30704736165926,100.00883920217478
80,100.0088885297294,111.05098668603527,106.39012673592656,108.35612052720464,100.0288885297294,101.17478016381976,100.02051273762986
81,99.90703476339864,100.0037704916976,93.85427857213912,98.90722497374986,99.92703476339864,99.42759632599189,99.99700802232276
82,99.74075645640039,81.96896950188723,73.38925617235431,83.48171433991205,99.76075645640039,96.57528382902188,99.95863610532317
83,99.82496708728519,91.1025840824696,83.75364151202224,91.29386978968677,99.84496708728518,98.0198200357381,99.97806932783504
84,100.02026626038467,112.2850328571069,107.7904628165752,109.41162384799355,100.04026626038467,101.36995200506017,100.02313836778107
85,99.89886523957058,99.11769136880827,92.84879871637817,98.14934453247004,99.91886523957058,99.2874575710952,99.99512274759321
86,99.89690260997405,98.90482154333885,92.607244304498,97.96727289451536,99.91690260997404,99.25379092493941,99.99466983307093
87,99.64056176681612,71.1016993239011,61.05760206967501,74.18673006001754,99.66056176681612,94.85655953846096,99.93551425388064
88,99.82531671529433,91.14050527423123,83.7966726516099,91.32630451115097,99.84531671529433,98.02581750081814,99.97815001122177
89,99.84594253650246,93.37761357449781,86.33523526184149,93.23974607861302,99.86594253650246,98.37962966461916,99.98290981611595
90,99.80856338024152,89.3234127800413,81.73472372203268,89.77211050548213,99.82856338024152,97.73843336875831,99.97428385697881
91,99.99525718807065,109.5725103984316,104.71242314715644,107.09155144716917,100.01525718807065,100.94095022613493,100.01736704340092
92,100.06561573332529,117.20370646066564,113.37193640926597,113.61865956848422,100.08561573332528,102.14786988704145,100.03360363076737
93,99.80018499166992,88.41467986573778,80.7035374362982,88.99485384260976,99.82018499166992,97.59471178018406,99.97235038269305
94,99.99698807470834,109.76024502605819,104.92545534871851,107.25212446909657,100.01698807470834,100.97064158922764,100.01776647877885
95,99.68820084844533,76.26870740830165,66.92087365481038,78.60617101731332,99.70820084844533,95.67375301563919,99.94650788810277
96,99.79975791714469,88.36835870569259,80.65097441780719,88.95523446742217,99.81975791714468,97.58738580948187,99.97225182703339
97,99.74906996295938,82.87066521328593,74.41245697961524,84.25295194838499,99.76906996295938,96.71789244153388,99.96055460683678
98,99.6747022649438,74.80463027467323,65.25950953154408,77.35391780940135,99.6947022649438,95.44220039095896,99.94339283037165
99,99.72692879814197,80.46920041385853,71.68739054054869,82.19893311993857,99.74692879814197,96.33808630658898,99.95544510726353
